geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;1001000100011000010000101000101101000001000;0.0276428;364;0.155532;1
1;0000011010100001001010000111000000010011000;0.748481;9856;0111010100100100000001010010000001010000001;0.049438;651;0.201496;1
2;0000011010100001001010000111000000010011000;0.748481;9856;0011000000100000010001010000001100001001111;0.080726;1063;0.25742;1
3;0000011010100001001010000111000000010011000;0.748481;9856;0100000100010001000001110100010010001100001;0.0933323;1229;0.304285;1
4;0000011010100001001010000111000000010011000;0.748481;9856;0001001000101001100100000011000000010111000;0.106318;1400;0.328938;1
5;0000011010100001001010000111000000010011000;0.748481;9856;0110011100000001001000000110101000000110000;0.0902947;1189;0.374915;1
6;0000111010100001001010000101000100010001000;0.763594;10055;0000000000100001001000000110110000101101101;0.162363;2138;0.40553;1
7;0000111010100001001010000101000100010001000;0.763594;10055;1010001000000001001011010110001010100000000;0.156744;2064;0.420904;1
8;0000111010100001001010000101000100010001000;0.763594;10055;1000011100000001000010000110000110001100001;0.134113;1766;0.430148;1
9;0000111010100001001010000101000100010001000;0.763594;10055;0000010101110001001010000010010100000100001;0.132214;1741;0.445008;1
10;0000111010100001001010000101000100010001000;0.763594;10055;1010011101100000000000000011001000000111000;0.110115;1450;0.43496;1
11;0000111010100001001010000101000100010001000;0.763594;10055;0000000000101001100001001011000110011100000;0.125987;1659;0.452148;1
12;0000111010100001001010000101000100010001000;0.763594;10055;1000001100100000010110010010110000000011000;0.177248;2334;0.455393;2
13;0000011010100011010010000111010000010000000;0.765036;10074;0110000100000110000100000110010101001100000;0.152643;2010;0.451251;1
14;0000011010100011010010000111010000010000000;0.765036;10074;0000000001000100101100000101100001110100010;0.176261;2321;0.461548;1
15;0000011010100011010010000111010000010000000;0.765036;10074;0100000100000000011001000110010000011001101;0.158718;2090;0.465832;2
16;0000011010100011010010000111010000010000000;0.765036;10074;0001100010001000100001001100010110100000001;0.179526;2364;0.461169;1
17;0000011010100011010010000111010000010000000;0.765036;10074;0100000000010100001110100100000100110101000;0.161832;2131;0.445311;1
18;0000011010100011010010000111010000010000000;0.765036;10074;0000101000001110000100000101000000110101001;0.207017;2726;0.470412;1
19;0000011010100011010010000111010000010000000;0.765036;10074;0000101000010001011010000100100000110000011;0.187804;2473;0.463468;1
20;0000011010100011010010000111010000010000000;0.765036;10074;0000000100100001010011001011000110010001000;0.20527;2703;0.448021;1
21;0000011010100011010010000111010000010000000;0.765036;10074;1000001000001000001111001100001000110100000;0.167148;2201;0.481476;1
22;0000011010100011010010000111010000010000000;0.765036;10074;0101111001100100000000000001010010010000010;0.226002;2976;0.492888;2
23;0000011010100001010010001111000000010010000;0.778782;10255;0010100000100000001100010110110010110000000;0.208308;2743;0.505213;1
24;0000011010100001110010001111000000010000000;0.793591;10450;0000001110000001010001010010100110000100001;0.216282;2848;0.49403;2
25;0000011010100001110010001111000000010000000;0.793591;10450;1000101000010001000010000110010010100010001;0.171552;2259;0.494252;1
26;0000011010100001110010001111000000010000000;0.793591;10450;0000001000110100100010000100001110010000101;0.213244;2808;0.495402;1
27;0000011010100001110010001111000000010000000;0.793591;10450;0010000100000101010000011110101000010000010;0.11695;1540;0.491499;1
28;0000011010100001110010001111000000010000000;0.793591;10450;1000001000111000110010011001000000010001000;0.155149;2043;0.482022;1
29;0000011010100001110010001111000000010000000;0.793591;10450;1000011010000000001110110011000000010000010;0.26253;3457;0.501703;2
30;0000011010100001110010001111000000010000000;0.793591;10450;1000100111000000100010001100100000100001010;0.216434;2850;0.493286;2
31;0000011010100001110010001111000000010000000;0.793591;10450;0010000011100000000010010001001100010100011;0.195854;2579;0.48766;1
32;0000011010100001110010001111000000010000000;0.793591;10450;0010010000100000010011001111000000000001101;0.181956;2396;0.462357;1
33;0000011010100001110010001111000000010000000;0.793591;10450;0010001100001000101010000010011100010000001;0.176185;2320;0.489112;1
34;0000011010100001110010001111000000010000000;0.793591;10450;0010100000110010000000110110100001100001000;0.165629;2181;0.481622;1
35;0000011010100001110010001111000000010000000;0.793591;10450;0110111100101100010000000000000100010000100;0.177096;2332;0.485838;1
36;0000011010100001110010001111000000010000000;0.793591;10450;0100001100110000001010001100000000101001010;0.185905;2448;0.497908;1
37;0000011010100001110010001111000000010000000;0.793591;10450;0000011100010001001010000010100010100100010;0.110419;1454;0.492948;1
38;0000011010100001110010001111000000010000000;0.793591;10450;0010011000010001011001000011000000110010000;0.173679;2287;0.51535;1
39;0000011010100001110010001111000000010000000;0.793591;10450;1000101000111000010000100010010100010001000;0.153934;2027;0.50664;1
40;0000011010100001110010001111000000010000000;0.793591;10450;0000100101101001010010001010000010110000000;0.140796;1854;0.488796;1
41;0000011010100001110010001111000000010000000;0.793591;10450;0100001100101000000000101001001101010001000;0.137606;1812;0.507282;1
42;0000011010100001110010001111000000010000000;0.793591;10450;1100100100100011000000001100000011011000000;0.189626;2497;0.504061;1
43;0000011010100001110010001111000000010000000;0.793591;10450;1000110000101010000000001111100100000001000;0.242102;3188;0.501267;1
44;0000011010100001110010001111000000010000000;0.793591;10450;0000001101000001101100010001100010010100000;0.160161;2109;0.48562;1
