geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000000100010011110011000000001010;0.555526;6283;10000000111000000000001101000110100100;0.0270557;306;0.173731;1
1;00001000000100010011110011000000001010;0.555526;6283;01100000001000000000011000101100110001;0.0607427;687;0.203031;2
2;00001000000100010011110011000000001010;0.555526;6283;00100100001000000011010110010001010000;0.0649867;735;0.211553;1
3;00001000000100010011110011000000001010;0.555526;6283;11001100000000000010000001100001110100;0.13908;1573;0.224098;1
4;00001000000100010011110011000000001010;0.555526;6283;00001000000010011010110010100010000100;0.0921309;1042;0.235719;1
5;00001000000100010011110011000000001010;0.555526;6283;00001000001010010000110010010001100100;0.118568;1341;0.243129;1
6;00001000000100010011110011000000001010;0.555526;6283;00100001000100010011010011000000001010;0.149602;1692;0.260776;2
7;00001000000100010011110011000000001010;0.555526;6283;10000000100100000110111010000000000110;0.139257;1575;0.274024;3
8;00001000000100010011110011000000001010;0.555526;6283;01000010000100110011010000001100000010;0.125111;1415;0.288077;1
9;00001000000101000011100011000100001010;0.588152;6652;00001010000110100011000111000000001000;0.156499;1770;0.293572;1
10;00001000000101000011100011000100001010;0.588152;6652;00010000000110000100111111000010000000;0.129355;1463;0.28381;1
11;01000000100100000011110011000100001000;0.61901;7001;01000001100010011001010001010100000000;0.108665;1229;0.27888;1
12;01000000100100000011110011000100001000;0.61901;7001;00000000010110011001100010000100000110;0.0995579;1126;0.291263;2
13;00000000000100010011110011000100001010;0.679487;7685;01000000101100010001100011001000100000;0.143501;1623;0.303175;2
14;00000000000100010011110011000100001010;0.679487;7685;01000010010000000001101110000001000101;0.0854111;966;0.324055;1
15;00000000000100010011110011000100001010;0.679487;7685;11000001001001101010000001000100000010;0.135809;1536;0.337194;1
16;00000000000100010011110011000100001010;0.679487;7685;01011000001010000011000111000000000100;0.0829355;938;0.322728;1
17;00000000000100010011110011000100001010;0.679487;7685;00101000100100000010100110000100001100;0.0800177;905;0.327897;2
18;00000000000100010011110011000100001010;0.679487;7685;01001000100010000001100111001100000000;0.134129;1517;0.337059;1
19;00001000000100000011110011010100000001;0.68603;7759;10001000001000000111010011000101000000;0.0806366;912;0.313844;2
20;00001000000100000011110011010100000001;0.68603;7759;10010000101000010010010011000100000001;0.0965517;1092;0.324399;2
21;00001000001000000011110011010100000001;0.690805;7813;10000110000000010001101010000110001000;0.0805482;911;0.31041;1
22;00001000000100000011111011010100000000;0.696817;7881;00000010000010001011010101000100100001;0.0949602;1074;0.30349;2
23;00001000000100000011111011010100000000;0.696817;7881;00000001100010010010000011000111000001;0.0766578;867;0.313099;1
24;00001000000100000011111011010100000000;0.696817;7881;00001000001100000011010110000100100001;0.112025;1267;0.300617;2
25;00001000000100000011111011010100000000;0.696817;7881;10001011010000000010100011000001100000;0.0457118;517;0.300551;1
26;00001000000100000011111011010100000000;0.696817;7881;10101110001001010010010000000100000000;0.0781609;884;0.299091;2
27;00001000000100000011111011010100000000;0.696817;7881;00110100010000001010100000000110000101;0.0695844;787;0.293023;1
28;00001000000100000011111011010100000000;0.696817;7881;00000010011100010011001000000101000001;0.101415;1147;0.31815;1
29;00001000000100000011111011010100000000;0.696817;7881;00110100000110010000010011100100000000;0.0941645;1065;0.316576;1
30;00001000000100000011111011010100000000;0.696817;7881;00110100010010000001110000100100100000;0.0873563;988;0.320876;1
31;00001000000100000011111011010100000000;0.696817;7881;00100010101000000010110010001010000001;0.0669319;757;0.322523;1
32;00001000000100000011111011010100000000;0.696817;7881;00110100000010000011010110100100000000;0.0597701;676;0.334008;1
33;00001000000100000011111011010100000000;0.696817;7881;00000011000100001001100010011110000000;0.0287356;325;0.307816;2
34;00001000000100000011111011010100000000;0.696817;7881;00000010001000010100110011001100000100;0.0680813;770;0.305658;1
35;00001000000100000011111011010100000000;0.696817;7881;01100100001001001001000011000100000100;0.091954;1040;0.30097;1
36;00001000000100000011111011010100000000;0.696817;7881;00110000100100000100011101000000001100;0.0674624;763;0.32526;1
37;00001000000100000011111011010100000000;0.696817;7881;10100111000000000011000011001100000000;0.0747126;845;0.34396;3
38;00001000000100000011111011010100000000;0.696817;7881;10001100100000000001101010100101000000;0.0910698;1030;0.337842;3
39;00001000000100000011111011010100000000;0.696817;7881;10010001010000011011001001000100000000;0.0630416;713;0.358072;1
40;00001000000100000011111011010100000000;0.696817;7881;00100000000111000110101000000110000100;0.0677277;766;0.343969;2
41;00000100000100000011111011010100000000;0.701945;7939;00011001010000000011010011001100000000;0.0801945;907;0.345378;3
42;00000100000100000011111011010100000000;0.701945;7939;01000001000100000010111010001100010000;0.12237;1384;0.326654;1
43;00000100000100000011111011010100000000;0.701945;7939;00000100000010000110011011011000100000;0.109814;1242;0.328782;1
44;00000100000100000011111011010100000000;0.701945;7939;01000001000100010111000011001100000000;0.0923077;1044;0.351815;1
45;00000100000100000011111011010100000000;0.701945;7939;01000100000100000100110011101100000000;0.0915119;1035;0.361577;2
46;00000100000100000011111011010100000000;0.701945;7939;01001001000100010010000011000101000100;0.0791335;895;0.373812;1
47;00000100000100000011111011010100000000;0.701945;7939;11001110000000000001110010100100000000;0.0810787;917;0.35532;1
48;01000000000100010011110011010100000000;0.714766;8084;00100100000000011110100111000001000000;0.0625995;708;0.363537;4
49;01000000000100010011110011010100000000;0.714766;8084;01011000000110000011001000101001000000;0.103183;1167;0.347905;1
50;01000000000100010011110011010100000000;0.714766;8084;01000110001100001011100000001100000000;0.0778957;881;0.369134;5
51;01000000000100010011110011010100000000;0.714766;8084;10000100001000000011001011000100100100;0.0811671;918;0.371084;2
52;00000000000001010011110011110100000000;0.727409;8227;10001110000100010010010001010100000000;0.0944297;1068;0.356641;1
53;00000000010000010011110011110100000000;0.743325;8407;00010001000010000010000111001110000001;0.0634836;718;0.38764;3
54;00000000010000010011110011110100000000;0.743325;8407;00000100000010001011001000101100010010;0.129001;1459;0.362518;1
55;00000000010000010011110011110100000000;0.743325;8407;00001000001000100110001111000101000000;0.0587975;665;0.341416;2
56;00000000010000010011110011110100000000;0.743325;8407;11000100000000010011000011001101000000;0.0923077;1044;0.33903;1
57;00000000010000010011110011110100000000;0.743325;8407;00100001100000010011001010010101000000;0.0605659;685;0.311676;1
58;00000000010000010011110011110100000000;0.743325;8407;00100000010100001010110010100100000100;0.0636605;720;0.302354;1
59;00000000010000010011110011110100000000;0.743325;8407;10011000010010010000110100100000100000;0.0893899;1011;0.330107;2
60;00000000010000010011110011110100000000;0.743325;8407;01000001100000010011000110010101000000;0.0627763;710;0.290179;1
61;00000000010000010011110011110100000000;0.743325;8407;00001001010000000111010011000100000100;0.054023;611;0.295483;2
62;00000000010000010011110011110100000000;0.743325;8407;01000000001100000000011010110011000100;0.0665782;753;0.314277;1
63;00000000010000010011110011110100000000;0.743325;8407;00100000010000000011011001001100100100;0.107604;1217;0.324171;1
64;00000000010000010011110011110100000000;0.743325;8407;00000100101100010011000001000110000100;0.128824;1457;0.329668;2
65;00000000010000010011110011110100000000;0.743325;8407;11000000000000010011010111000100000100;0.0717949;812;0.330189;1
66;00000000010000010011110011110100000000;0.743325;8407;00000110010000000110100110010100001000;0.123431;1396;0.367749;3
67;00000000010000010011110011110100000000;0.743325;8407;00100000110010000110100010100100000100;0.0412025;466;0.347434;1
68;00000000010000010011110011110100000000;0.743325;8407;01000110010000100111100000100100000000;0.135544;1533;0.351001;3
69;00000000010000010011110011110100000000;0.743325;8407;00110100000000011011000011000100100000;0.106366;1203;0.326329;1
70;00000000010000010011110011110100000000;0.743325;8407;01100000000110000001110001000110100000;0.0725906;821;0.346222;5
71;00000000010000010011110011110100000000;0.743325;8407;01000000001101000110110000001100000100;0.0865606;979;0.35137;1
72;00000000010000010011110011110100000000;0.743325;8407;00100100010110000010110001000100100000;0.095137;1076;0.367088;2
