geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10011110111000110010100110111101011010010010011001110010000001100111101110000100101;0.80813;50020;10110110100010100001011101110101100000001000101111100101010011101010011001110111010;0.493715;30559;0.68869;1
1;10011110101010010011111100111001010010001001111100000001100111101110000110101001100;0.838794;51918;01010011010101101100011100010110111110001110010111100101000001110000111001101100010;0.536852;33229;0.716797;1
2;01000100111111000011011100111000010101001100001101011111100010011010001010011011101;0.823769;50988;11110110100111110000001010000101001010011001011010111010100110101000110010110110101;0.571475;35372;0.740709;1
3;01100011110010010011111100111001010010001001111100000011100111101110000110110000101;0.838746;51915;11001101101111001101000010111100001011100001110001101100111001010010101001010011001;0.642659;39778;0.762136;2
4;01100011110010010011111100111000010010001001111100000011100111101110000110101001101;0.83196;51495;10001101111010100001001101000110100000011110001101000111111110101001110111000101100;0.645874;39977;0.768623;1
5;01011100110100010010111100111001010010001000111100000011100111111110000110111001100;0.837243;51822;11001110001001010101111111110010101110110001000101000101001011101101110000011000001;0.658217;40741;0.782226;1
6;01101010000110011011011100111001011001001010001101110101101100000111000010110001111;0.845321;52322;01111000001010011000100011101001011110110110001111001000000111011110100111001110100;0.716411;44343;0.788408;2
7;00001110001100011010110111101101001011100110001100000011000111111110000110110100101;0.859587;53205;11001101100101001101000010111100001101101101100010011101011000111110000110101001001;0.707073;43765;0.797694;2
8;11011101001000000011110011101000111011000101110100110111101000010110000110011001101;0.855419;52947;01011000000010101101111010001001001011001110001001111111000110111011100110000011101;0.679446;42055;0.806366;2
9;11010010001101110110000111111100001010010110011111100110100100010110000110010001101;0.867229;53678;01010100100010010110101101101001000001101010010011011001010001011111100111001111011;0.713826;44183;0.813372;1
10;11011100100100000110001111101011011001101001011100110011100000010111001010110001101;0.867261;53680;10010010001101110110000111111001000101101010010010010000010001011111100111001111011;0.750582;46458;0.821347;1
11;01010110001011010111000111101010011011000101110100010111101000011110000110010001101;0.865629;53579;01011100101011001110010111101110011011000101111100000101100010101000000100101001111;0.755348;46753;0.828262;1
12;11011101001100010110101111111001011100001010001100001010100101100111001010100001101;0.873901;54091;01101010101011000001111100111000010111001010001101100010100110101100111001001001111;0.784493;48557;0.83459;2
13;01001101001000001110011100101111001001101011011110110011100000010111001011100001101;0.870816;53900;01010100111010010000110101110111011000101001001110010110100111100011001011000101101;0.752585;46582;0.839995;1
14;01001110001101011110110101111010011011000101001100110011100000010111001010100001101;0.866373;53625;10101101101101110111000111001100000010110110111101010011100000011111001010100000100;0.771827;47773;0.843694;3
15;11010100101110011110000111101110011010000011001100100011100001010111001011100001101;0.883563;54689;11010001100010000101110100101001011001111000011101111011101100111101000100001001101;0.798016;49394;0.846133;4
16;01000110101100011110110101110111011001000011001100100011100001011101000110011001101;0.870767;53897;11110100010100010110100111011001111100001010110001110011101000011111011010100000001;0.796481;49299;0.848785;2
17;11110100001011000101110110111100011001000011001100010111101001010111000110100100101;0.879459;54435;11110010001110000101111101111011011100101001011010110001100001111001010101000000001;0.78577;48636;0.853077;1
18;11110100101101000111010101110111010000000010011100100011110000111111100110010000101;0.889524;55058;11010100101110001100000101111111011010001001001000110010000010111111011011100100101;0.779937;48275;0.85626;1
19;11110100101101000111010101110111010000000010011100100011110000111111100110100000101;0.886681;54882;10010100000110011110100101111011010001101011011000110010101000111110011110100100001;0.807677;49992;0.85853;5
20;11110100001011000101110110111011011000010010011100100011100000010111001110100101101;0.885065;54782;10110100100101011110110101010101011011001010001100100111001001011110100010100101001;0.768677;47578;0.859573;1
21;11111010001110001110010011111101010001000011001100110011100000010111001011100001101;0.886406;54865;01110100011011000101101011101001000001110011011111100111110000110110001010010001001;0.807451;49978;0.860193;2
22;11111010001110001110010011111101010001000011001100110011100000010111000011101001101;0.887553;54936;11110100101011000000010111110111010000000010001100101111110000111011100110100100111;0.793153;49093;0.863595;2
23;01000110101110000110111101111110011001010011011100010010101001010111000111000000101;0.896649;55499;11110100101000011111100100111100010001101011011010100101101001001110100110010000101;0.820231;50769;0.86801;2
