geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000001100000000000000001000000000001000000000010110000000000000100;0.09768;6046;00010100000000001000000000000010000000000000000000000100000100000000001000000000010;0;0;0.00663032;1
1;00000000000000000000001100000000000000001000000000001000000000010110000000000000100;0.09768;6046;00000001000000000000000000000000000100000000000010001000001001000001000000000001000;0;0;0.0105066;2
2;00000000100000000000000000000100001000000001000000000000000000010110000000000000100;0.130832;8098;00000000010000000000001001000000110000000000000000000101000000000000000001000000000;0;0;0.0169533;7
3;00000000000000000011000000000010000101000000000000000000000000010110000000000000000;0.128054;7926;00000000000000000000000100100001000001000000000000000000010000000000001000010001000;0;0;0.0220134;3
4;00010000000000000001000000000000000000000010000000000000001000010111000000000000000;0.137553;8514;00000100000000001000001000000000000000000001000100000001000010000000000100000000000;0;0;0.0294801;8
5;00000000100000000001000000000010000100000000000000000000000000010110000000000000100;0.11983;7417;00000000000000101000010000100001000000000000000000000000000000001000000100000100000;0;0;0.0376333;9
6;00000000000000000000000000000001001000000010000000000000000000010101000100000000100;0.142465;8818;00000000000000000000000000000010000100001000000001000000010000001000001010000000000;0;0;0.0447516;11
7;00000000000000000000000000000100001000001010000010000000000000010001000000000000100;0.143143;8860;00000000000100001000000000000010000100001000000000000000000000000010000001001000000;0;0;0.0543755;9
8;00000000000000000000000000000000001000010000000000000000000100110111000000000000000;0.153338;9491;00000100000000000000010010000000001000000001000000001000000001000000000100000000000;0.000242342;15;0.0653716;10
9;00000000000000000001000000000100001000011000000000000000000000010100000000000000100;0.159881;9896;00000000000100100000000000000000000101001000000001000000000000000100000000000100000;0.000759338;47;0.0757934;8
10;00000000000000000001000000000000000101001000000000000000000000010111000000000000000;0.18649;11543;00000000000000000001001000000000100000000000000101000100010000000001000000000000000;0.000937056;58;0.0857218;10
11;00000000000000000001000000000000000101001000000000000000000000010111000000000000000;0.18649;11543;00001000000100000001000100000000000110000000000000000010000000000000000000010000000;0.00242342;150;0.0981628;15
12;00000000000000000001000000000000000101001000000000000000000000010111000000000000000;0.18649;11543;00100000000000000001000000010000000100000001000000010000000000010000000000010000000;0.0110185;682;0.109555;22
13;00000000000000000000000000000000000101001000000000000000000000010111000000000000100;0.198607;12293;10000000000001000000000000000100000000010000000000000000000100000110000000010000000;0.0230386;1426;0.119449;38
14;00000000000000000011000000000000001100000000000000000000000000010111000000000000000;0.206782;12799;10000000100000000001000000000000001000010000000000000000000001000010000000000000100;0.0362544;2244;0.128671;26
15;00000000000000000011000000000000001100000000000000000000000000010111000000000000000;0.206782;12799;00000000100000000000000000000100000001001000000000000000000001010010010000000000000;0.0321507;1990;0.135005;35
